client,round,percentage,count
client_75,0,tensor(0.0045),tensor(1156)
client_148,0,tensor(0.0097),tensor(2487)
client_93,0,tensor(0.0068),tensor(1750)
client_39,0,tensor(0.0052),tensor(1343)
client_152,0,tensor(0.0053),tensor(1362)
client_2,0,tensor(0.0103),tensor(2632)
client_99,0,tensor(0.0039),tensor(991)
client_16,0,tensor(0.0073),tensor(1871)
client_53,0,tensor(0.0096),tensor(2459)
client_100,0,tensor(0.0080),tensor(2044)
client_125,0,tensor(0.0047),tensor(1195)
client_7,0,tensor(0.0056),tensor(1447)
client_77,0,tensor(0.0043),tensor(1103)
client_14,0,tensor(0.0065),tensor(1664)
client_164,0,tensor(0.0092),tensor(2370)
client_69,0,tensor(0.0057),tensor(1461)
client_67,0,tensor(0.0041),tensor(1062)
client_54,0,tensor(0.0065),tensor(1659)
client_170,0,tensor(0.0080),tensor(2044)
client_65,0,tensor(0.0071),tensor(1828)
client_142,0,tensor(0.0089),tensor(2276)
client_16,0,tensor(0.0064),tensor(1648)
client_91,0,tensor(0.0074),tensor(1893)
client_66,0,tensor(0.0058),tensor(1486)
client_138,0,tensor(0.0033),tensor(843)
client_97,0,tensor(0.0047),tensor(1197)
client_86,0,tensor(0.0040),tensor(1016)
client_97,0,tensor(0.0030),tensor(778)
client_66,0,tensor(0.0060),tensor(1533)
client_32,0,tensor(0.0082),tensor(2112)
client_84,0,tensor(0.0071),tensor(1814)
client_118,0,tensor(0.0041),tensor(1045)
client_126,0,tensor(0.0101),tensor(2600)
client_34,0,tensor(0.0103),tensor(2648)
client_132,0,tensor(0.0090),tensor(2319)
client_115,0,tensor(0.0056),tensor(1446)
client_5,0,tensor(0.0039),tensor(992)
client_119,0,tensor(0.0063),tensor(1613)
client_101,0,tensor(0.0051),tensor(1317)
client_127,0,tensor(0.0083),tensor(2120)
client_10,0,tensor(0.0071),tensor(1825)
client_21,0,tensor(0.0099),tensor(2538)
client_105,0,tensor(0.0067),tensor(1726)
client_110,0,tensor(0.0048),tensor(1219)
client_17,0,tensor(0.0075),tensor(1917)
client_60,0,tensor(0.0039),tensor(1004)
client_130,0,tensor(0.0058),tensor(1490)
client_59,0,tensor(0.0096),tensor(2464)
client_78,0,tensor(0.0089),tensor(2279)
client_52,0,tensor(0.0080),tensor(2039)
client_124,0,tensor(0.0041),tensor(1059)
client_155,0,tensor(0.0126),tensor(3218)
client_24,0,tensor(0.0066),tensor(1686)
client_37,0,tensor(0.0043),tensor(1099)
client_122,0,tensor(0.0070),tensor(1787)
client_57,0,tensor(0.0082),tensor(2098)
client_20,0,tensor(0.0076),tensor(1947)
client_27,0,tensor(0.0052),tensor(1338)
client_136,0,tensor(0.0077),tensor(1970)
client_119,0,tensor(0.0038),tensor(977)
client_6,0,tensor(0.0056),tensor(1429)
client_103,0,tensor(0.0068),tensor(1734)
client_31,0,tensor(0.0096),tensor(2465)
client_142,0,tensor(0.0051),tensor(1307)
client_143,0,tensor(0.0150),tensor(3850)
client_101,0,tensor(0.0064),tensor(1639)
client_136,0,tensor(0.0054),tensor(1394)
client_32,0,tensor(0.0064),tensor(1642)
client_14,0,tensor(0.0061),tensor(1565)
client_126,0,tensor(0.0039),tensor(997)
client_141,0,tensor(0.0049),tensor(1245)
client_167,0,tensor(0.0047),tensor(1206)
client_140,0,tensor(0.0058),tensor(1482)
client_88,0,tensor(0.0087),tensor(2226)
client_155,0,tensor(0.0049),tensor(1265)
client_163,0,tensor(0.0076),tensor(1952)
client_147,0,tensor(0.0108),tensor(2759)
client_156,0,tensor(0.0057),tensor(1465)
client_123,0,tensor(0.0078),tensor(1992)
client_33,0,tensor(0.0088),tensor(2267)
client_26,0,tensor(0.0101),tensor(2577)
client_62,0,tensor(0.0066),tensor(1700)
client_129,0,tensor(0.0067),tensor(1730)
client_117,0,tensor(0.0080),tensor(2046)
client_48,0,tensor(0.0037),tensor(947)
client_21,0,tensor(0.0104),tensor(2679)
client_40,0,tensor(0.0092),tensor(2364)
client_69,0,tensor(0.0058),tensor(1490)
client_33,0,tensor(0.0065),tensor(1659)
client_89,0,tensor(0.0110),tensor(2810)
client_17,0,tensor(0.0055),tensor(1417)
client_27,0,tensor(0.0064),tensor(1649)
client_64,0,tensor(0.0082),tensor(2095)
client_8,0,tensor(0.0071),tensor(1810)
client_133,0,tensor(0.0083),tensor(2117)
client_132,0,tensor(0.0071),tensor(1812)
client_47,0,tensor(0.0056),tensor(1445)
client_84,0,tensor(0.0052),tensor(1327)
client_114,0,tensor(0.0065),tensor(1677)
client_115,0,tensor(0.0075),tensor(1930)
client_52,0,tensor(0.0050),tensor(1286)
client_46,0,tensor(0.0069),tensor(1772)
client_90,0,tensor(0.0090),tensor(2304)
client_174,0,tensor(0.0074),tensor(1899)
client_69,0,tensor(0.0077),tensor(1962)
client_39,0,tensor(0.0057),tensor(1469)
client_10,0,tensor(0.0079),tensor(2013)
client_44,0,tensor(0.0108),tensor(2759)
client_53,0,tensor(0.0042),tensor(1085)
client_42,0,tensor(0.0067),tensor(1714)
client_33,0,tensor(0.0058),tensor(1499)
client_147,0,tensor(0.0041),tensor(1053)
client_27,0,tensor(0.0047),tensor(1206)
client_64,0,tensor(0.0036),tensor(932)
client_39,0,tensor(0.0070),tensor(1802)
client_153,0,tensor(0.0073),tensor(1863)
client_97,0,tensor(0.0047),tensor(1207)
client_54,0,tensor(0.0074),tensor(1899)
client_150,0,tensor(0.0089),tensor(2294)
client_53,0,tensor(0.0051),tensor(1316)
client_136,0,tensor(0.0060),tensor(1534)
client_113,0,tensor(0.0130),tensor(3322)
client_66,0,tensor(0.0065),tensor(1666)
client_72,0,tensor(0.0079),tensor(2026)
client_25,0,tensor(0.0205),tensor(5246)
client_131,0,tensor(0.0052),tensor(1328)
client_48,0,tensor(0.0031),tensor(794)
client_150,0,tensor(0.0066),tensor(1693)
client_70,0,tensor(0.0044),tensor(1119)
client_166,0,tensor(0.0091),tensor(2324)
client_56,0,tensor(0.0033),tensor(855)
client_89,0,tensor(0.0062),tensor(1602)
client_24,0,tensor(0.0077),tensor(1976)
client_91,0,tensor(0.0049),tensor(1251)
client_138,0,tensor(0.0063),tensor(1617)
client_10,0,tensor(0.0089),tensor(2282)
client_50,0,tensor(0.0050),tensor(1293)
client_71,0,tensor(0.0155),tensor(3987)
client_84,0,tensor(0.0058),tensor(1479)
client_59,0,tensor(0.0059),tensor(1502)
client_14,0,tensor(0.0044),tensor(1130)
client_49,0,tensor(0.0082),tensor(2101)
client_147,0,tensor(0.0044),tensor(1121)
client_77,0,tensor(0.0039),tensor(1002)
client_67,0,tensor(0.0050),tensor(1272)
client_102,0,tensor(0.0107),tensor(2752)
client_103,0,tensor(0.0055),tensor(1406)
client_99,0,tensor(0.0060),tensor(1551)
client_22,0,tensor(0.0089),tensor(2289)
client_175,0,tensor(0.0073),tensor(1875)
client_125,0,tensor(0.0075),tensor(1923)
client_105,0,tensor(0.0043),tensor(1097)
client_26,0,tensor(0.0043),tensor(1111)
client_33,0,tensor(0.0041),tensor(1049)
client_154,0,tensor(0.0077),tensor(1982)
client_169,0,tensor(0.0096),tensor(2454)
client_157,0,tensor(0.0076),tensor(1942)
client_58,0,tensor(0.0065),tensor(1671)
client_83,0,tensor(0.0038),tensor(968)
client_98,0,tensor(0.0087),tensor(2222)
client_159,0,tensor(0.0085),tensor(2180)
client_82,0,tensor(0.0128),tensor(3277)
client_58,0,tensor(0.0037),tensor(937)
client_47,0,tensor(0.0037),tensor(957)
client_119,0,tensor(0.0053),tensor(1348)
client_41,0,tensor(0.0085),tensor(2190)
client_175,0,tensor(0.0044),tensor(1138)
client_83,0,tensor(0.0071),tensor(1815)
client_59,0,tensor(0.0059),tensor(1516)
client_144,0,tensor(0.0084),tensor(2165)
client_90,0,tensor(0.0051),tensor(1296)
client_57,0,tensor(0.0091),tensor(2332)
client_140,0,tensor(0.0045),tensor(1150)
client_99,0,tensor(0.0046),tensor(1169)
client_175,0,tensor(0.0056),tensor(1436)
client_11,0,tensor(0.0060),tensor(1544)
client_8,0,tensor(0.0045),tensor(1157)
client_139,0,tensor(0.0070),tensor(1786)
client_53,0,tensor(0.0070),tensor(1785)
client_111,0,tensor(0.0064),tensor(1644)
client_76,0,tensor(0.0069),tensor(1782)
client_171,0,tensor(0.0085),tensor(2185)
client_159,0,tensor(0.0084),tensor(2162)
client_59,0,tensor(0.0059),tensor(1515)
client_65,0,tensor(0.0093),tensor(2397)
client_52,0,tensor(0.0045),tensor(1146)
client_139,0,tensor(0.0056),tensor(1427)
client_148,0,tensor(0.0058),tensor(1498)
client_147,0,tensor(0.0055),tensor(1405)
client_137,0,tensor(0.0063),tensor(1628)
client_41,0,tensor(0.0053),tensor(1358)
client_144,0,tensor(0.0076),tensor(1942)
client_168,0,tensor(0.0074),tensor(1889)
client_138,0,tensor(0.0049),tensor(1267)
client_5,0,tensor(0.0062),tensor(1599)
client_75,0,tensor(0.0072),tensor(1846)
client_177,0,tensor(0.0124),tensor(3173)
client_152,0,tensor(0.0093),tensor(2397)
client_83,0,tensor(0.0038),tensor(963)
client_5,0,tensor(0.0048),tensor(1235)
client_35,0,tensor(0.0093),tensor(2392)
client_143,0,tensor(0.0053),tensor(1366)
client_109,0,tensor(0.0069),tensor(1771)
client_25,0,tensor(0.0046),tensor(1168)
client_61,0,tensor(0.0068),tensor(1754)
client_140,0,tensor(0.0059),tensor(1501)
client_19,0,tensor(0.0085),tensor(2189)
client_70,0,tensor(0.0041),tensor(1043)
client_57,0,tensor(0.0096),tensor(2464)
client_94,0,tensor(0.0093),tensor(2382)
client_157,0,tensor(0.0058),tensor(1479)
client_40,0,tensor(0.0046),tensor(1176)
client_135,0,tensor(0.0055),tensor(1410)
client_47,0,tensor(0.0034),tensor(874)
client_46,0,tensor(0.0079),tensor(2021)
client_98,0,tensor(0.0054),tensor(1374)
client_145,0,tensor(0.0097),tensor(2490)
client_147,0,tensor(0.0060),tensor(1546)
client_97,0,tensor(0.0032),tensor(828)
client_138,0,tensor(0.0038),tensor(986)
client_80,0,tensor(0.0079),tensor(2031)
client_154,0,tensor(0.0054),tensor(1394)
client_104,0,tensor(0.0095),tensor(2443)
client_165,0,tensor(0.0118),tensor(3021)
client_96,0,tensor(0.0080),tensor(2052)
client_52,0,tensor(0.0042),tensor(1070)
client_26,0,tensor(0.0053),tensor(1364)
client_155,0,tensor(0.0086),tensor(2203)
client_175,0,tensor(0.0067),tensor(1709)
client_127,0,tensor(0.0065),tensor(1654)
client_79,0,tensor(0.0057),tensor(1461)
client_25,0,tensor(0.0048),tensor(1222)
client_109,0,tensor(0.0040),tensor(1032)
client_120,0,tensor(0.0058),tensor(1495)
client_130,0,tensor(0.0063),tensor(1607)
client_118,0,tensor(0.0074),tensor(1901)
client_68,0,tensor(0.0107),tensor(2749)
client_109,0,tensor(0.0041),tensor(1039)
client_158,0,tensor(0.0083),tensor(2117)
client_63,0,tensor(0.0080),tensor(2042)
client_148,0,tensor(0.0048),tensor(1228)
client_66,0,tensor(0.0052),tensor(1341)
client_149,0,tensor(0.0057),tensor(1450)
client_127,0,tensor(0.0050),tensor(1291)
client_60,0,tensor(0.0062),tensor(1602)
client_56,0,tensor(0.0057),tensor(1452)
client_160,0,tensor(0.0096),tensor(2473)
client_85,0,tensor(0.0067),tensor(1723)
client_94,0,tensor(0.0051),tensor(1319)
client_74,0,tensor(0.0080),tensor(2055)
client_3,0,tensor(0.0081),tensor(2087)
client_69,0,tensor(0.0068),tensor(1750)
client_114,0,tensor(0.0075),tensor(1918)
client_160,0,tensor(0.0077),tensor(1975)
client_23,0,tensor(0.0145),tensor(3723)
client_137,0,tensor(0.0051),tensor(1307)
client_5,0,tensor(0.0046),tensor(1184)
client_82,0,tensor(0.0107),tensor(2752)
client_93,0,tensor(0.0123),tensor(3160)
client_173,0,tensor(0.0080),tensor(2064)
client_40,0,tensor(0.0062),tensor(1590)
client_149,0,tensor(0.0077),tensor(1968)
client_58,0,tensor(0.0065),tensor(1670)
client_21,0,tensor(0.0123),tensor(3162)
client_94,0,tensor(0.0056),tensor(1430)
client_154,0,tensor(0.0063),tensor(1606)
client_99,0,tensor(0.0046),tensor(1190)
client_101,0,tensor(0.0037),tensor(941)
client_28,0,tensor(0.0092),tensor(2362)
client_119,0,tensor(0.0071),tensor(1833)
client_152,0,tensor(0.0053),tensor(1365)
client_109,0,tensor(0.0045),tensor(1149)
client_89,0,tensor(0.0079),tensor(2037)
client_64,0,tensor(0.0057),tensor(1463)
client_145,0,tensor(0.0042),tensor(1070)
client_167,0,tensor(0.0073),tensor(1862)
client_14,0,tensor(0.0070),tensor(1785)
client_47,0,tensor(0.0050),tensor(1281)
client_127,0,tensor(0.0051),tensor(1308)
client_9,0,tensor(0.0066),tensor(1695)
client_143,0,tensor(0.0049),tensor(1254)
client_84,0,tensor(0.0045),tensor(1147)
client_30,0,tensor(0.0081),tensor(2089)
client_63,0,tensor(0.0049),tensor(1267)
client_87,0,tensor(0.0081),tensor(2068)
client_94,0,tensor(0.0053),tensor(1355)
client_147,0,tensor(0.0047),tensor(1206)
client_46,0,tensor(0.0052),tensor(1327)
client_112,0,tensor(0.0086),tensor(2214)
client_78,0,tensor(0.0058),tensor(1493)
client_117,0,tensor(0.0071),tensor(1817)
client_31,0,tensor(0.0081),tensor(2082)
client_160,0,tensor(0.0052),tensor(1338)
client_12,0,tensor(0.0100),tensor(2562)
client_50,0,tensor(0.0067),tensor(1708)
client_142,0,tensor(0.0059),tensor(1501)
client_172,0,tensor(0.0115),tensor(2943)
client_118,0,tensor(0.0071),tensor(1811)
client_126,0,tensor(0.0066),tensor(1681)
client_38,0,tensor(0.0072),tensor(1841)
client_120,0,tensor(0.0064),tensor(1633)
client_2,0,tensor(0.0060),tensor(1544)
client_119,0,tensor(0.0056),tensor(1431)
client_97,0,tensor(0.0050),tensor(1292)
client_81,0,tensor(0.0100),tensor(2558)
client_143,0,tensor(0.0054),tensor(1381)
client_23,0,tensor(0.0047),tensor(1216)
client_95,0,tensor(0.0073),tensor(1878)
client_97,0,tensor(0.0060),tensor(1537)
client_164,0,tensor(0.0063),tensor(1628)
client_137,0,tensor(0.0033),tensor(841)
client_7,0,tensor(0.0062),tensor(1589)
client_97,0,tensor(0.0051),tensor(1297)
client_123,0,tensor(0.0068),tensor(1749)
client_42,0,tensor(0.0044),tensor(1136)
client_178,0,tensor(0.0066),tensor(1692)
client_75,0,tensor(0.0046),tensor(1188)
client_143,0,tensor(0.0041),tensor(1061)
client_162,0,tensor(0.0090),tensor(2302)
client_72,0,tensor(0.0076),tensor(1950)
client_118,0,tensor(0.0047),tensor(1216)
client_148,0,tensor(0.0035),tensor(888)
client_153,0,tensor(0.0052),tensor(1342)
client_172,0,tensor(0.0046),tensor(1181)
client_166,0,tensor(0.0069),tensor(1774)
client_151,0,tensor(0.0094),tensor(2399)
client_125,0,tensor(0.0069),tensor(1759)
client_32,0,tensor(0.0082),tensor(2095)
client_170,0,tensor(0.0069),tensor(1757)
client_128,0,tensor(0.0076),tensor(1948)
client_3,0,tensor(0.0058),tensor(1494)
client_43,0,tensor(0.0139),tensor(3574)
client_63,0,tensor(0.0044),tensor(1132)
client_148,0,tensor(0.0056),tensor(1440)
client_33,0,tensor(0.0069),tensor(1782)
client_157,0,tensor(0.0083),tensor(2133)
client_60,0,tensor(0.0062),tensor(1586)
client_64,0,tensor(0.0041),tensor(1043)
client_108,0,tensor(0.0116),tensor(2962)
client_87,0,tensor(0.0065),tensor(1673)
client_30,0,tensor(0.0059),tensor(1509)
client_130,0,tensor(0.0060),tensor(1543)
client_54,0,tensor(0.0085),tensor(2172)
client_91,0,tensor(0.0085),tensor(2187)
client_69,0,tensor(0.0055),tensor(1418)
client_78,0,tensor(0.0057),tensor(1458)
client_164,0,tensor(0.0061),tensor(1570)
client_39,0,tensor(0.0074),tensor(1893)
client_165,0,tensor(0.0061),tensor(1572)
client_46,0,tensor(0.0047),tensor(1202)
client_5,0,tensor(0.0046),tensor(1180)
client_107,0,tensor(0.0130),tensor(3335)
client_50,0,tensor(0.0054),tensor(1384)
client_33,0,tensor(0.0051),tensor(1308)
client_22,0,tensor(0.0058),tensor(1491)
client_17,0,tensor(0.0088),tensor(2255)
client_127,0,tensor(0.0048),tensor(1223)
client_170,0,tensor(0.0056),tensor(1438)
client_82,0,tensor(0.0059),tensor(1511)
client_31,0,tensor(0.0049),tensor(1261)
client_151,0,tensor(0.0018),tensor(464)
client_96,0,tensor(0.0081),tensor(2073)
client_18,0,tensor(0.0082),tensor(2092)
client_38,0,tensor(0.0056),tensor(1448)
client_145,0,tensor(0.0037),tensor(953)
client_163,0,tensor(0.0067),tensor(1711)
client_87,0,tensor(0.0072),tensor(1842)
client_94,0,tensor(0.0042),tensor(1071)
client_12,0,tensor(0.0068),tensor(1736)
client_111,0,tensor(0.0063),tensor(1619)
client_132,0,tensor(0.0061),tensor(1560)
client_18,0,tensor(0.0032),tensor(819)
client_73,0,tensor(0.0162),tensor(4151)
client_114,0,tensor(0.0062),tensor(1598)
client_65,0,tensor(0.0080),tensor(2049)
client_47,0,tensor(0.0044),tensor(1130)
client_39,0,tensor(0.0041),tensor(1048)
client_98,0,tensor(0.0059),tensor(1513)
client_107,0,tensor(0.0054),tensor(1397)
client_96,0,tensor(0.0063),tensor(1613)
client_2,0,tensor(0.0049),tensor(1248)
client_25,0,tensor(0.0065),tensor(1677)
client_47,0,tensor(0.0051),tensor(1305)
client_62,0,tensor(0.0076),tensor(1940)
client_97,0,tensor(0.0045),tensor(1165)
client_78,0,tensor(0.0053),tensor(1361)
client_89,0,tensor(0.0074),tensor(1892)
client_176,0,tensor(0.0078),tensor(1994)
client_176,0,tensor(0.0049),tensor(1251)
client_90,0,tensor(0.0076),tensor(1936)
client_96,0,tensor(0.0062),tensor(1597)
client_151,0,tensor(0.0044),tensor(1131)
client_33,0,tensor(0.0040),tensor(1013)
client_133,0,tensor(0.0059),tensor(1512)
client_134,0,tensor(0.0123),tensor(3154)
client_15,0,tensor(0.0153),tensor(3913)
client_108,0,tensor(0.0040),tensor(1038)
client_99,0,tensor(0.0070),tensor(1788)
client_67,0,tensor(0.0068),tensor(1750)
client_35,0,tensor(0.0070),tensor(1805)
client_174,0,tensor(0.0115),tensor(2947)
client_64,0,tensor(0.0032),tensor(832)
client_115,0,tensor(0.0073),tensor(1874)
client_38,0,tensor(0.0055),tensor(1404)
client_25,0,tensor(0.0066),tensor(1704)
client_5,0,tensor(0.0048),tensor(1231)
client_112,0,tensor(0.0065),tensor(1668)
client_86,0,tensor(0.0077),tensor(1970)
client_14,0,tensor(0.0048),tensor(1223)
client_178,0,tensor(0.0064),tensor(1650)
client_12,0,tensor(0.0051),tensor(1314)
client_176,0,tensor(0.0045),tensor(1149)
client_31,0,tensor(0.0067),tensor(1724)
client_80,0,tensor(0.0049),tensor(1267)
client_172,0,tensor(0.0045),tensor(1159)
client_137,0,tensor(0.0042),tensor(1065)
client_74,0,tensor(0.0057),tensor(1461)
client_9,0,tensor(0.0046),tensor(1181)
client_156,0,tensor(0.0088),tensor(2260)
client_154,0,tensor(0.0065),tensor(1668)
client_144,0,tensor(0.0055),tensor(1403)
client_58,0,tensor(0.0057),tensor(1470)
client_90,0,tensor(0.0054),tensor(1394)
client_58,0,tensor(0.0064),tensor(1652)
client_50,0,tensor(0.0051),tensor(1319)
client_131,0,tensor(0.0096),tensor(2460)
client_142,0,tensor(0.0068),tensor(1739)
client_78,0,tensor(0.0044),tensor(1136)
client_72,0,tensor(0.0038),tensor(985)
client_16,0,tensor(0.0093),tensor(2378)
client_168,0,tensor(0.0046),tensor(1184)
client_48,0,tensor(0.0069),tensor(1765)
client_50,0,tensor(0.0061),tensor(1572)
client_134,0,tensor(0.0054),tensor(1374)
client_156,0,tensor(0.0061),tensor(1558)
client_25,0,tensor(0.0056),tensor(1446)
client_173,0,tensor(0.0045),tensor(1150)
client_33,0,tensor(0.0057),tensor(1465)
client_165,0,tensor(0.0105),tensor(2698)
client_98,0,tensor(0.0035),tensor(903)
client_140,0,tensor(0.0075),tensor(1927)
client_113,0,tensor(0.0082),tensor(2095)
client_150,0,tensor(0.0061),tensor(1555)
client_43,0,tensor(0.0049),tensor(1260)
client_7,0,tensor(0.0063),tensor(1606)
client_74,0,tensor(0.0031),tensor(802)
client_11,0,tensor(0.0069),tensor(1762)
client_45,0,tensor(0.0127),tensor(3252)
client_153,0,tensor(0.0066),tensor(1690)
client_33,0,tensor(0.0068),tensor(1746)
client_32,0,tensor(0.0089),tensor(2285)
client_139,0,tensor(0.0062),tensor(1581)
client_143,0,tensor(0.0054),tensor(1381)
client_14,0,tensor(0.0054),tensor(1373)
client_1,0,tensor(0.0097),tensor(2483)
client_102,0,tensor(0.0068),tensor(1753)
client_86,0,tensor(0.0039),tensor(999)
client_88,0,tensor(0.0077),tensor(1976)
client_20,0,tensor(0.0090),tensor(2319)
client_171,0,tensor(0.0073),tensor(1861)
client_71,0,tensor(0.0079),tensor(2026)
client_107,0,tensor(0.0063),tensor(1624)
client_106,0,tensor(0.0119),tensor(3046)
client_58,0,tensor(0.0062),tensor(1587)
client_165,0,tensor(0.0106),tensor(2710)
client_55,0,tensor(0.0081),tensor(2065)
client_14,0,tensor(0.0053),tensor(1350)
client_152,0,tensor(0.0071),tensor(1829)
client_96,0,tensor(0.0077),tensor(1964)
client_31,0,tensor(0.0069),tensor(1781)
client_173,0,tensor(0.0071),tensor(1826)
client_136,0,tensor(0.0093),tensor(2378)
client_156,0,tensor(0.0052),tensor(1323)
client_24,0,tensor(0.0080),tensor(2048)
client_54,0,tensor(0.0093),tensor(2375)
client_24,0,tensor(0.0062),tensor(1592)
client_124,0,tensor(0.0111),tensor(2847)
client_51,0,tensor(0.0078),tensor(1993)
client_138,0,tensor(0.0070),tensor(1789)
client_170,0,tensor(0.0044),tensor(1121)
client_154,0,tensor(0.0055),tensor(1399)
client_110,0,tensor(0.0104),tensor(2656)
client_122,0,tensor(0.0074),tensor(1905)
client_140,0,tensor(0.0057),tensor(1454)
client_177,0,tensor(0.0074),tensor(1908)
client_32,0,tensor(0.0083),tensor(2123)
client_60,0,tensor(0.0044),tensor(1129)
client_26,0,tensor(0.0072),tensor(1847)
client_129,0,tensor(0.0099),tensor(2535)
client_67,0,tensor(0.0035),tensor(891)
client_36,0,tensor(0.0124),tensor(3172)
client_9,0,tensor(0.0072),tensor(1852)
client_163,0,tensor(0.0053),tensor(1358)
client_38,0,tensor(0.0052),tensor(1342)
client_78,0,tensor(0.0057),tensor(1459)
client_169,0,tensor(0.0094),tensor(2415)
client_91,0,tensor(0.0075),tensor(1912)
client_17,0,tensor(0.0044),tensor(1137)
client_127,0,tensor(0.0078),tensor(2000)
client_166,0,tensor(0.0048),tensor(1226)
client_120,0,tensor(0.0081),tensor(2072)
client_60,0,tensor(0.0057),tensor(1455)
client_117,0,tensor(0.0052),tensor(1338)
client_126,0,tensor(0.0063),tensor(1628)
client_18,0,tensor(0.0060),tensor(1534)
client_21,0,tensor(0.0133),tensor(3421)
client_98,0,tensor(0.0041),tensor(1044)
client_85,0,tensor(0.0076),tensor(1960)
